cons_id,party_id,party_list_vote,party_list_vote_percent,mp_app_rank,mp_app_vote,mp_app_vote_percent
BRM_5,745,15,0.01668,0,0,0.0
BRM_5,747,166,0.18462,0,0,0.0
BRM_5,748,114,0.12679,0,0,0.0
BRM_5,749,66,0.0734,0,0,0.0
BRM_5,750,41,0.0456,0,0,0.0
BRM_5,751,8,0.0089,0,0,0.0
BRM_5,752,80,0.08897,0,0,0.0
BRM_5,755,34,0.03781,0,0,0.0
BRM_5,758,110,0.12234,0,0,0.0
BRM_5,761,162,0.18017,0,0,0.0
BRM_5,762,393,0.43708,6,977,1.08658
BRM_5,763,4366,4.8557,5,1209,1.3446
BRM_5,764,53,0.05894,0,0,0.0
BRM_5,765,31,0.03448,0,0,0.0
BRM_5,767,37,0.04115,0,0,0.0
BRM_5,768,23,0.02558,0,0,0.0
BRM_5,769,98,0.10899,8,274,0.30473
BRM_5,770,8,0.0089,0,0,0.0
BRM_5,771,115,0.1279,0,0,0.0
BRM_5,773,111,0.12345,0,0,0.0
BRM_5,774,10,0.01112,0,0,0.0
BRM_5,775,20,0.02224,0,0,0.0
BRM_5,776,330,0.36701,0,0,0.0
BRM_5,777,71,0.07896,0,0,0.0
BRM_5,778,244,0.27137,0,0,0.0
BRM_5,779,112,0.12456,0,0,0.0
BRM_5,780,87,0.09676,0,0,0.0
BRM_5,781,175,0.19463,0,0,0.0
BRM_5,783,10,0.01112,0,0,0.0
BRM_5,784,127,0.14124,0,0,0.0
BRM_5,786,83,0.09231,0,0,0.0
BRM_6,701,478,0.55012,7,864,0.99436
BRM_6,702,201,0.23133,0,0,0.0
BRM_6,703,20,0.02302,0,0,0.0
BRM_6,705,24586,28.29555,2,20226,23.27771
BRM_6,706,63,0.07251,0,0,0.0
BRM_6,707,43,0.04949,0,0,0.0
BRM_6,708,88,0.10128,0,0,0.0
BRM_6,709,16546,19.04247,1,35229,40.54437
BRM_6,710,6,0.00691,0,0,0.0
BRM_6,712,1074,1.23605,0,0,0.0
BRM_6,714,157,0.18069,0,0,0.0
BRM_6,715,16,0.01841,0,0,0.0
BRM_6,717,9,0.01036,0,0,0.0
BRM_6,718,29,0.03338,0,0,0.0
BRM_6,719,498,0.57314,9,498,0.57314
BRM_6,721,100,0.11509,0,0,0.0
BRM_6,722,15,0.01726,0,0,0.0
BRM_6,723,5,0.00575,0,0,0.0
BRM_6,724,17,0.01956,0,0,0.0
BRM_6,725,12,0.01381,0,0,0.0
BRM_6,726,25823,29.71919,3,17315,19.92749
BRM_6,727,153,0.17608,0,0,0.0
BRM_6,728,27,0.03107,0,0,0.0
BRM_6,729,17,0.01956,0,0,0.0
BRM_6,731,68,0.07826,0,0,0.0
BRM_6,732,249,0.28657,8,563,0.64795
BRM_6,733,42,0.04834,0,0,0.0
BRM_6,734,83,0.09552,0,0,0.0
BRM_6,736,179,0.20601,0,0,0.0
BRM_6,737,15,0.01726,0,0,0.0
BRM_6,738,466,0.53631,12,122,0.14041
BRM_6,739,19,0.02187,0,0,0.0
BRM_6,740,122,0.14041,0,0,0.0
BRM_6,741,19,0.02187,0,0,0.0
BRM_6,742,10,0.01151,0,0,0.0
BRM_6,743,579,0.66636,4,2583,2.97272
BRM_6,745,12,0.01381,0,0,0.0
BRM_6,747,2215,2.5492,0,0,0.0
BRM_6,748,111,0.12775,0,0,0.0
BRM_6,749,87,0.10013,0,0,0.0
BRM_6,750,38,0.04373,0,0,0.0
BRM_6,751,14,0.01611,0,0,0.0
BRM_6,752,157,0.18069,0,0,0.0
BRM_6,755,33,0.03798,0,0,0.0
BRM_6,758,146,0.16803,0,0,0.0
BRM_6,761,429,0.49373,0,0,0.0
BRM_6,762,472,0.54322,6,972,1.11866
BRM_6,763,4653,5.35505,5,2474,2.84728
BRM_6,764,85,0.09782,0,0,0.0
BRM_6,765,21,0.02417,0,0,0.0
BRM_6,767,26,0.02992,0,0,0.0
BRM_6,768,33,0.03798,0,0,0.0
BRM_6,769,125,0.14386,11,176,0.20255
BRM_6,770,18,0.02072,10,384,0.44194
BRM_6,771,119,0.13695,0,0,0.0
BRM_6,773,130,0.14961,0,0,0.0
BRM_6,774,7,0.00806,0,0,0.0
BRM_6,775,31,0.03568,0,0,0.0
BRM_6,776,303,0.34872,0,0,0.0
BRM_6,777,74,0.08517,0,0,0.0
BRM_6,778,271,0.31189,0,0,0.0
BRM_6,779,118,0.1358,0,0,0.0
BRM_6,780,86,0.09898,0,0,0.0
BRM_6,781,213,0.24514,0,0,0.0
BRM_6,783,6,0.00691,0,0,0.0
BRM_6,784,154,0.17724,0,0,0.0
BRM_6,786,68,0.07826,0,0,0.0
BRM_7,701,420,0.48351,6,831,0.95667
BRM_7,702,187,0.21528,0,0,0.0
BRM_7,703,21,0.02418,0,0,0.0
BRM_7,705,30480,35.08934,2,28470,32.77537
BRM_7,706,97,0.11167,0,0,0.0
BRM_7,707,64,0.07368,0,0,0.0
BRM_7,708,1947,2.24143,0,0,0.0
BRM_7,709,9746,11.21984,1,28685,33.02289
BRM_7,710,13,0.01497,0,0,0.0
BRM_7,712,528,0.60785,0,0,0.0
BRM_7,714,153,0.17614,0,0,0.0
BRM_7,715,18,0.02072,0,0,0.0
BRM_7,717,16,0.01842,0,0,0.0
BRM_7,718,31,0.03569,0,0,0.0
BRM_7,719,473,0.54453,9,630,0.72527
BRM_7,721,161,0.18535,13,177,0.20377
BRM_7,722,13,0.01497,0,0,0.0
BRM_7,723,4,0.0046,0,0,0.0
BRM_7,724,25,0.02878,0,0,0.0
BRM_7,725,22,0.02533,0,0,0.0
BRM_7,726,27145,31.25,3,18535,21.33795
BRM_7,727,161,0.18535,0,0,0.0
BRM_7,728,23,0.02648,0,0,0.0
BRM_7,729,18,0.02072,0,0,0.0
BRM_7,731,58,0.06677,0,0,0.0
BRM_7,732,134,0.15426,0,0,0.0
BRM_7,733,48,0.05526,0,0,0.0
BRM_7,734,57,0.06562,0,0,0.0
BRM_7,736,298,0.34307,0,0,0.0
BRM_7,737,8,0.00921,0,0,0.0
BRM_7,738,419,0.48236,0,0,0.0
BRM_7,739,18,0.02072,0,0,0.0
BRM_7,740,151,0.17383,0,0,0.0
BRM_7,741,56,0.06447,10,338,0.38911
BRM_7,742,8,0.00921,12,178,0.20492
BRM_7,743,373,0.42941,7,762,0.87723
BRM_7,745,19,0.02187,0,0,0.0
BRM_7,747,145,0.16693,0,0,0.0
BRM_7,748,160,0.1842,0,0,0.0
BRM_7,749,47,0.05411,0,0,0.0
BRM_7,750,43,0.0495,0,0,0.0
BRM_7,751,11,0.01266,0,0,0.0
BRM_7,752,233,0.26824,0,0,0.0
BRM_7,755,44,0.05065,0,0,0.0
BRM_7,758,149,0.17153,0,0,0.0
BRM_7,761,237,0.27284,0,0,0.0
BRM_7,762,312,0.35918,8,724,0.83349
BRM_7,763,3382,3.89344,5,1138,1.31009
BRM_7,764,81,0.09325,0,0,0.0
BRM_7,765,27,0.03108,0,0,0.0
BRM_7,767,37,0.0426,0,0,0.0
BRM_7,768,40,0.04605,0,0,0.0
BRM_7,769,117,0.13469,11,250,0.28781
BRM_7,770,19,0.02187,4,1164,1.34003
BRM_7,771,95,0.10937,0,0,0.0
BRM_7,773,267,0.30738,0,0,0.0
BRM_7,774,107,0.12318,0,0,0.0
BRM_7,775,23,0.02648,0,0,0.0
BRM_7,776,2382,2.74222,0,0,0.0
BRM_7,777,70,0.08059,0,0,0.0
BRM_7,778,276,0.31774,0,0,0.0
BRM_7,779,89,0.10246,0,0,0.0
BRM_7,780,72,0.08289,0,0,0.0
BRM_7,781,306,0.35227,0,0,0.0
BRM_7,783,11,0.01266,0,0,0.0
BRM_7,784,136,0.15657,0,0,0.0
BRM_7,786,96,0.11052,0,0,0.0
BRM_8,701,648,0.70009,6,650,0.70225
BRM_8,702,187,0.20203,0,0,0.0
BRM_8,703,33,0.03565,0,0,0.0
BRM_8,705,26752,28.90233,3,16600,17.93431
BRM_8,706,83,0.08967,0,0,0.0
BRM_8,707,56,0.0605,0,0,0.0
BRM_8,708,95,0.10264,0,0,0.0
BRM_8,709,16266,17.57347,1,34429,37.19641
BRM_8,710,10,0.0108,0,0,0.0
BRM_8,712,999,1.0793,0,0,0.0
BRM_8,714,759,0.82001,0,0,0.0
BRM_8,715,22,0.02377,0,0,0.0
BRM_8,717,19,0.02053,0,0,0.0
BRM_8,718,24,0.02593,0,0,0.0
BRM_8,719,399,0.43107,9,393,0.42459
BRM_8,721,156,0.16854,0,0,0.0
BRM_8,722,15,0.01621,0,0,0.0
BRM_8,723,5,0.0054,0,0,0.0
BRM_8,724,19,0.02053,0,0,0.0
BRM_8,725,13,0.01404,0,0,0.0
BRM_8,726,31930,34.49654,2,23148,25.00864
BRM_8,727,175,0.18907,0,0,0.0
BRM_8,728,82,0.08859,0,0,0.0
BRM_8,729,19,0.02053,0,0,0.0
BRM_8,731,76,0.08211,0,0,0.0
BRM_8,732,340,0.36733,0,0,0.0
BRM_8,733,66,0.07131,0,0,0.0
BRM_8,734,106,0.11452,0,0,0.0
BRM_8,736,415,0.44836,0,0,0.0
BRM_8,737,10,0.0108,0,0,0.0
BRM_8,738,461,0.49806,10,279,0.30143
BRM_8,739,28,0.03025,0,0,0.0
BRM_8,740,71,0.07671,0,0,0.0
BRM_8,741,20,0.02161,0,0,0.0
BRM_8,742,27,0.02917,0,0,0.0
BRM_8,743,766,0.82757,4,8327,8.99633
BRM_8,745,11,0.01188,0,0,0.0
BRM_8,747,154,0.16638,0,0,0.0
BRM_8,748,154,0.16638,0,0,0.0
BRM_8,749,77,0.08319,0,0,0.0
BRM_8,750,55,0.05942,0,0,0.0
BRM_8,751,7,0.00756,0,0,0.0
BRM_8,752,127,0.13721,0,0,0.0
BRM_8,755,50,0.05402,7,495,0.53479
BRM_8,758,154,0.16638,0,0,0.0
BRM_8,761,102,0.1102,0,0,0.0
BRM_8,762,339,0.36625,8,467,0.50454
BRM_8,763,5505,5.94749,5,1190,1.28565
BRM_8,764,59,0.06374,0,0,0.0
BRM_8,765,25,0.02701,0,0,0.0
BRM_8,767,31,0.03349,0,0,0.0
BRM_8,768,42,0.04538,0,0,0.0
BRM_8,769,187,0.20203,11,161,0.17394
BRM_8,770,14,0.01513,0,0,0.0
BRM_8,771,91,0.09831,0,0,0.0
BRM_8,773,115,0.12424,0,0,0.0
BRM_8,774,13,0.01404,0,0,0.0
BRM_8,775,28,0.03025,0,0,0.0
BRM_8,776,157,0.16962,0,0,0.0
BRM_8,777,84,0.09075,0,0,0.0
BRM_8,778,940,1.01556,0,0,0.0
BRM_8,779,140,0.15125,0,0,0.0
BRM_8,780,117,0.1264,0,0,0.0
BRM_8,781,205,0.22148,0,0,0.0
BRM_8,783,6,0.00648,0,0,0.0
BRM_8,784,153,0.1653,0,0,0.0
BRM_8,786,107,0.1156,0,0,0.0
BRM_9,701,506,0.57288,7,406,0.45966
BRM_9,702,158,0.17888,0,0,0.0
BRM_9,703,26,0.02944,0,0,0.0
BRM_9,705,32346,36.62115,2,24682,27.94421
BRM_9,706,63,0.07133,0,0,0.0
BRM_9,707,51,0.05774,0,0,0.0
BRM_9,708,111,0.12567,0,0,0.0
BRM_9,709,10349,11.71682,1,45059,51.01442
BRM_9,710,16,0.01811,0,0,0.0
BRM_9,712,216,0.24455,0,0,0.0
BRM_9,714,229,0.25927,0,0,0.0
BRM_9,715,21,0.02378,0,0,0.0
BRM_9,717,11,0.01245,0,0,0.0
BRM_9,718,26,0.02944,0,0,0.0
BRM_9,719,445,0.50382,8,389,0.44041
BRM_9,721,155,0.17549,0,0,0.0
BRM_9,722,8,0.00906,0,0,0.0
BRM_9,723,10,0.01132,0,0,0.0
BRM_9,724,22,0.02491,0,0,0.0
BRM_9,725,18,0.02038,0,0,0.0
BRM_9,726,24975,28.27593,3,9682,10.96166
BRM_9,727,155,0.17549,0,0,0.0
BRM_9,728,30,0.03397,0,0,0.0
BRM_9,729,13,0.01472,0,0,0.0
BRM_9,731,61,0.06906,0,0,0.0
BRM_9,732,89,0.10076,0,0,0.0
BRM_9,733,46,0.05208,0,0,0.0
BRM_9,734,75,0.08491,0,0,0.0
BRM_9,736,231,0.26153,0,0,0.0
BRM_9,737,9,0.01019,10,93,0.10529
BRM_9,738,359,0.40645,0,0,0.0
BRM_9,739,16,0.01811,5,817,0.92498
BRM_9,740,90,0.1019,0,0,0.0
BRM_9,741,19,0.02151,0,0,0.0
BRM_9,742,12,0.01359,0,0,0.0
BRM_9,743,405,0.45853,6,591,0.66911
BRM_9,745,11,0.01245,0,0,0.0
BRM_9,747,1252,1.41748,0,0,0.0
BRM_9,748,115,0.1302,0,0,0.0
BRM_9,749,66,0.07472,0,0,0.0
BRM_9,750,89,0.10076,0,0,0.0
BRM_9,751,10,0.01132,0,0,0.0
BRM_9,752,171,0.1936,0,0,0.0
BRM_9,755,34,0.03849,0,0,0.0
BRM_9,758,141,0.15964,0,0,0.0
BRM_9,761,2667,3.0195,0,0,0.0
BRM_9,762,268,0.30342,9,370,0.4189
BRM_9,763,5152,5.83294,4,839,0.94989
BRM_9,764,250,0.28304,0,0,0.0
BRM_9,765,15,0.01698,0,0,0.0
BRM_9,767,45,0.05095,0,0,0.0
BRM_9,768,35,0.03963,0,0,0.0
BRM_9,769,137,0.15511,11,91,0.10303
BRM_9,770,12,0.01359,0,0,0.0
BRM_9,771,109,0.12341,0,0,0.0
BRM_9,773,137,0.15511,0,0,0.0
BRM_9,774,8,0.00906,0,0,0.0
BRM_9,775,21,0.02378,0,0,0.0
BRM_9,776,184,0.20832,0,0,0.0
BRM_9,777,52,0.05887,0,0,0.0
BRM_9,778,242,0.27399,0,0,0.0
BRM_9,779,216,0.24455,0,0,0.0
BRM_9,780,74,0.08378,0,0,0.0
BRM_9,781,183,0.20719,0,0,0.0
BRM_9,783,9,0.01019,0,0,0.0
BRM_9,784,220,0.24908,0,0,0.0
BRM_9,786,82,0.09284,0,0,0.0
CBI_1,701,791,0.75343,4,751,0.71533
CBI_1,702,21,0.02,0,0,0.0
CBI_1,703,3,0.00286,0,0,0.0
CBI_1,705,20260,19.29763,3,27787,26.46709
CBI_1,706,456,0.43434,0,0,0.0
CBI_1,707,118,0.11239,0,0,0.0
CBI_1,708,33,0.03143,0,0,0.0
CBI_1,709,389,0.37052,7,445,0.42386
CBI_1,710,10,0.00952,0,0,0.0
CBI_1,712,74,0.07048,0,0,0.0
CBI_1,714,29,0.02762,0,0,0.0
CBI_1,715,22,0.02095,0,0,0.0
CBI_1,717,4,0.00381,0,0,0.0
CBI_1,718,44,0.04191,0,0,0.0
CBI_1,719,1233,1.17443,6,539,0.5134
CBI_1,721,101,0.0962,0,0,0.0
CBI_1,722,6,0.00571,0,0,0.0
CBI_1,723,1,0.00095,0,0,0.0
CBI_1,724,11,0.01048,0,0,0.0
CBI_1,725,7,0.00667,0,0,0.0
CBI_1,726,46346,44.14451,1,36463,34.73097
CBI_1,727,102,0.09715,0,0,0.0
CBI_1,728,22,0.02095,0,0,0.0
CBI_1,729,21,0.02,0,0,0.0
CBI_1,731,40,0.0381,0,0,0.0
CBI_1,732,4,0.00381,0,0,0.0
CBI_1,733,18,0.01714,0,0,0.0
CBI_1,734,20,0.01905,0,0,0.0
CBI_1,736,53,0.05048,0,0,0.0
CBI_1,737,2,0.0019,0,0,0.0
CBI_1,738,137,0.13049,0,0,0.0
CBI_1,739,3,0.00286,0,0,0.0
CBI_1,740,35,0.03334,0,0,0.0
CBI_1,741,12,0.01143,0,0,0.0
CBI_1,742,22,0.02095,11,57,0.05429
CBI_1,743,434,0.41338,5,540,0.51435
CBI_1,745,2,0.0019,0,0,0.0
CBI_1,747,18,0.01714,0,0,0.0
CBI_1,748,55,0.05239,0,0,0.0
CBI_1,749,67,0.06382,0,0,0.0
CBI_1,750,28,0.02667,0,0,0.0
CBI_1,751,18,0.01714,0,0,0.0
CBI_1,752,28,0.02667,0,0,0.0
CBI_1,755,9,0.00857,0,0,0.0
CBI_1,758,103,0.09811,0,0,0.0
CBI_1,761,466,0.44386,0,0,0.0
CBI_1,762,434,0.41338,8,434,0.41338
CBI_1,763,26724,25.45458,2,32542,30.99622
CBI_1,764,30,0.02857,0,0,0.0
CBI_1,765,35,0.03334,10,85,0.08096
CBI_1,767,6,0.00571,0,0,0.0
CBI_1,768,7,0.00667,0,0,0.0
CBI_1,769,359,0.34195,9,403,0.38386
CBI_1,770,3,0.00286,0,0,0.0
CBI_1,771,28,0.02667,0,0,0.0
CBI_1,773,42,0.04,0,0,0.0
CBI_1,774,3,0.00286,0,0,0.0
CBI_1,775,11,0.01048,0,0,0.0
CBI_1,776,131,0.12478,0,0,0.0
CBI_1,777,19,0.0181,0,0,0.0
CBI_1,778,82,0.0781,0,0,0.0
CBI_1,779,71,0.06763,0,0,0.0
CBI_1,780,34,0.03238,0,0,0.0
CBI_1,781,863,0.82201,0,0,0.0
CBI_1,783,5,0.00476,0,0,0.0
CBI_1,784,102,0.09715,0,0,0.0
CBI_1,786,179,0.1705,0,0,0.0
CBI_10,701,898,0.96298,6,419,0.44932
CBI_10,702,22,0.02359,0,0,0.0
CBI_10,703,18,0.0193,0,0,0.0
CBI_10,705,24267,26.02303,2,27387,29.36881
CBI_10,706,223,0.23914,0,0,0.0
CBI_10,707,96,0.10295,0,0,0.0
CBI_10,708,52,0.05576,0,0,0.0
CBI_10,709,1261,1.35225,8,339,0.36353
CBI_10,710,4,0.00429,0,0,0.0
CBI_10,712,117,0.12547,0,0,0.0
CBI_10,714,40,0.04289,0,0,0.0
CBI_10,715,5,0.00536,0,0,0.0
CBI_10,717,12,0.01287,0,0,0.0
CBI_10,718,36,0.03861,0,0,0.0
CBI_10,719,1007,1.07987,11,0,0.0
CBI_10,721,129,0.13833,7,348,0.37318
CBI_10,722,10,0.01072,0,0,0.0
CBI_10,723,2,0.00214,0,0,0.0
CBI_10,724,10,0.01072,0,0,0.0
CBI_10,725,1,0.00107,0,0,0.0
CBI_10,726,41190,44.17063,3,25957,27.83533
CBI_10,727,82,0.08793,0,0,0.0
CBI_10,728,17,0.01823,0,0,0.0
CBI_10,729,24,0.02574,0,0,0.0
CBI_10,731,71,0.07614,0,0,0.0
CBI_10,732,24,0.02574,0,0,0.0
CBI_10,733,52,0.05576,0,0,0.0
CBI_10,734,22,0.02359,0,0,0.0
CBI_10,736,133,0.14262,0,0,0.0
CBI_10,737,3,0.00322,0,0,0.0
CBI_10,738,182,0.19517,0,0,0.0
CBI_10,739,7,0.00751,0,0,0.0
CBI_10,740,98,0.10509,0,0,0.0
CBI_10,741,53,0.05684,0,0,0.0
CBI_10,742,47,0.0504,10,225,0.24128
CBI_10,743,1981,2.12435,1,27461,29.44816
CBI_10,745,6,0.00643,0,0,0.0
CBI_10,747,596,0.63913,0,0,0.0
CBI_10,748,94,0.1008,0,0,0.0
CBI_10,749,24,0.02574,0,0,0.0
CBI_10,750,41,0.04397,0,0,0.0
CBI_10,751,15,0.01609,0,0,0.0
CBI_10,752,21,0.02252,0,0,0.0
CBI_10,755,13,0.01394,0,0,0.0
CBI_10,758,63,0.06756,0,0,0.0
CBI_10,761,173,0.18552,0,0,0.0
CBI_10,762,516,0.55334,5,455,0.48793
CBI_10,763,13853,14.85545,4,5087,5.45511
CBI_10,764,21,0.02252,0,0,0.0
CBI_10,765,26,0.02788,0,0,0.0
CBI_10,767,4,0.00429,0,0,0.0
CBI_10,768,14,0.01501,0,0,0.0
CBI_10,769,267,0.28632,9,283,0.30348
CBI_10,770,3,0.00322,0,0,0.0
CBI_10,771,39,0.04182,0,0,0.0
CBI_10,773,81,0.08686,0,0,0.0
CBI_10,774,8,0.00858,0,0,0.0
CBI_10,775,16,0.01716,0,0,0.0
CBI_10,776,53,0.05684,0,0,0.0
CBI_10,777,18,0.0193,0,0,0.0
CBI_10,778,178,0.19088,0,0,0.0
CBI_10,779,39,0.04182,0,0,0.0
CBI_10,780,71,0.07614,0,0,0.0
CBI_10,781,82,0.08793,0,0,0.0
CBI_10,783,3,0.00322,0,0,0.0
CBI_10,784,104,0.11153,0,0,0.0
CBI_10,786,203,0.21769,0,0,0.0
CBI_2,701,701,0.79193,5,528,0.59649
CBI_2,702,17,0.01921,0,0,0.0
CBI_2,703,5,0.00565,0,0,0.0
CBI_2,705,15139,17.10274,3,20667,23.34779
CBI_2,706,340,0.3841,0,0,0.0
CBI_2,707,63,0.07117,0,0,0.0
CBI_2,708,32,0.03615,0,0,0.0
CBI_2,709,376,0.42477,8,275,0.31067
CBI_2,710,52,0.05875,11,103,0.11636
CBI_2,712,227,0.25645,0,0,0.0
CBI_2,714,22,0.02485,0,0,0.0
CBI_2,715,3,0.00339,0,0,0.0
CBI_2,717,2,0.00226,0,0,0.0
CBI_2,718,29,0.03276,0,0,0.0
CBI_2,719,1044,1.17942,7,354,0.39992
CBI_2,721,83,0.09377,0,0,0.0
CBI_2,722,4,0.00452,0,0,0.0
CBI_2,723,0,0.0,0,0,0.0
CBI_2,724,8,0.00904,0,0,0.0
CBI_2,725,5,0.00565,0,0,0.0
CBI_2,726,39330,44.43164,1,30162,34.07443
CBI_2,727,331,0.37394,0,0,0.0
CBI_2,728,19,0.02146,0,0,0.0
CBI_2,729,16,0.01808,0,0,0.0
CBI_2,731,25,0.02824,0,0,0.0
CBI_2,732,4,0.00452,0,0,0.0
CBI_2,733,17,0.01921,0,0,0.0
CBI_2,734,24,0.02711,0,0,0.0
CBI_2,736,57,0.06439,0,0,0.0
CBI_2,737,2,0.00226,0,0,0.0
CBI_2,738,121,0.1367,0,0,0.0
CBI_2,739,18,0.02033,0,0,0.0
CBI_2,740,22,0.02485,0,0,0.0
CBI_2,741,11,0.01243,0,0,0.0
CBI_2,742,18,0.02033,10,105,0.11862
CBI_2,743,645,0.72867,4,8612,9.72909
CBI_2,745,3,0.00339,0,0,0.0
CBI_2,747,111,0.1254,0,0,0.0
CBI_2,748,58,0.06552,0,0,0.0
CBI_2,749,40,0.04519,0,0,0.0
CBI_2,750,28,0.03163,0,0,0.0
CBI_2,751,14,0.01582,0,0,0.0
CBI_2,752,10,0.0113,0,0,0.0
CBI_2,755,6,0.00678,0,0,0.0
CBI_2,758,63,0.07117,0,0,0.0
CBI_2,761,36,0.04067,0,0,0.0
CBI_2,762,405,0.45753,6,362,0.40896
CBI_2,763,23819,26.90865,2,23381,26.41384
CBI_2,764,18,0.02033,0,0,0.0
CBI_2,765,15,0.01695,12,75,0.08473
CBI_2,767,3,0.00339,0,0,0.0
CBI_2,768,7,0.00791,0,0,0.0
CBI_2,769,245,0.27678,9,251,0.28356
CBI_2,770,3,0.00339,0,0,0.0
CBI_2,771,34,0.03841,0,0,0.0
CBI_2,773,51,0.05762,0,0,0.0
CBI_2,774,17,0.01921,0,0,0.0
CBI_2,775,14,0.01582,0,0,0.0
CBI_2,776,497,0.56147,0,0,0.0
CBI_2,777,10,0.0113,0,0,0.0
CBI_2,778,497,0.56147,0,0,0.0
CBI_2,779,45,0.05084,0,0,0.0
CBI_2,780,55,0.06213,0,0,0.0
CBI_2,781,55,0.06213,0,0,0.0
CBI_2,783,7,0.00791,0,0,0.0
CBI_2,784,81,0.09151,0,0,0.0
CBI_2,786,175,0.1977,0,0,0.0
CBI_3,701,730,0.73764,8,505,0.51029
CBI_3,702,43,0.04345,0,0,0.0
CBI_3,703,10,0.0101,0,0,0.0
CBI_3,705,20484,20.69844,2,30095,30.41005
CBI_3,706,226,0.22837,0,0,0.0
CBI_3,707,60,0.06063,0,0,0.0
CBI_3,708,33,0.03335,0,0,0.0
CBI_3,709,522,0.52746,7,635,0.64165
CBI_3,710,64,0.06467,12,87,0.08791
CBI_3,712,1452,1.4672,0,0,0.0
CBI_3,714,38,0.0384,0,0,0.0
CBI_3,715,2,0.00202,0,0,0.0
CBI_3,717,10,0.0101,0,0,0.0
CBI_3,718,29,0.0293,0,0,0.0
CBI_3,719,921,0.93064,6,679,0.68611
CBI_3,721,82,0.08286,0,0,0.0
CBI_3,722,9,0.00909,0,0,0.0
CBI_3,723,3,0.00303,0,0,0.0
CBI_3,724,18,0.01819,0,0,0.0
CBI_3,725,10,0.0101,0,0,0.0
CBI_3,726,46564,47.05145,1,33183,33.53037
CBI_3,727,98,0.09903,0,0,0.0
CBI_3,728,7,0.00707,0,0,0.0
CBI_3,729,12,0.01213,0,0,0.0
CBI_3,731,20,0.02021,0,0,0.0
CBI_3,732,9,0.00909,0,0,0.0
CBI_3,733,20,0.02021,0,0,0.0
CBI_3,734,74,0.07477,0,0,0.0
CBI_3,736,77,0.07781,0,0,0.0
CBI_3,737,5,0.00505,0,0,0.0
CBI_3,738,326,0.32941,0,0,0.0
CBI_3,739,5,0.00505,0,0,0.0
CBI_3,740,35,0.03537,0,0,0.0
CBI_3,741,9,0.00909,0,0,0.0
CBI_3,742,5,0.00505,11,151,0.15258
CBI_3,743,482,0.48705,4,2359,2.3837
CBI_3,745,4,0.00404,0,0,0.0
CBI_3,747,186,0.18795,0,0,0.0
CBI_3,748,67,0.0677,0,0,0.0
CBI_3,749,112,0.11317,0,0,0.0
CBI_3,750,42,0.04244,0,0,0.0
CBI_3,751,12,0.01213,0,0,0.0
CBI_3,752,27,0.02728,0,0,0.0
CBI_3,755,11,0.01112,0,0,0.0
CBI_3,758,110,0.11115,0,0,0.0
CBI_3,761,70,0.07073,0,0,0.0
CBI_3,762,607,0.61335,5,926,0.93569
CBI_3,763,18713,18.9089,3,25623,25.89123
CBI_3,764,29,0.0293,0,0,0.0
CBI_3,765,25,0.02526,9,278,0.28091
CBI_3,767,6,0.00606,0,0,0.0
CBI_3,768,8,0.00808,0,0,0.0
CBI_3,769,167,0.16875,10,178,0.17986
CBI_3,770,2,0.00202,0,0,0.0
CBI_3,771,39,0.03941,0,0,0.0
CBI_3,773,62,0.06265,0,0,0.0
CBI_3,774,7,0.00707,0,0,0.0
CBI_3,775,33,0.03335,0,0,0.0
CBI_3,776,74,0.07477,0,0,0.0
CBI_3,777,32,0.03233,0,0,0.0
CBI_3,778,1127,1.1388,0,0,0.0
CBI_3,779,70,0.07073,0,0,0.0
CBI_3,780,70,0.07073,0,0,0.0
CBI_3,781,56,0.05659,0,0,0.0
CBI_3,783,4,0.00404,0,0,0.0
CBI_3,784,114,0.11519,0,0,0.0
CBI_3,786,203,0.20513,0,0,0.0
CBI_4,701,1384,1.46976,4,1062,1.12781
CBI_4,702,35,0.03717,0,0,0.0
CBI_4,703,21,0.0223,0,0,0.0
CBI_4,705,17055,18.11182,3,24431,25.94488
CBI_4,706,211,0.22407,0,0,0.0
CBI_4,707,91,0.09664,0,0,0.0
CBI_4,708,76,0.08071,0,0,0.0
CBI_4,709,514,0.54585,8,331,0.35151
CBI_4,710,22,0.02336,0,0,0.0
CBI_4,712,278,0.29523,0,0,0.0
CBI_4,714,1968,2.08995,0,0,0.0
CBI_4,715,5,0.00531,0,0,0.0
CBI_4,717,16,0.01699,0,0,0.0
CBI_4,718,23,0.02443,0,0,0.0
CBI_4,719,790,0.83895,7,358,0.38018
CBI_4,721,212,0.22514,0,0,0.0
CBI_4,722,15,0.01593,0,0,0.0
CBI_4,723,3,0.00319,0,0,0.0
CBI_4,724,24,0.02549,0,0,0.0
CBI_4,725,13,0.01381,0,0,0.0
CBI_4,726,36843,39.126,2,24835,26.37392
CBI_4,727,106,0.11257,0,0,0.0
CBI_4,728,119,0.12637,0,0,0.0
CBI_4,729,20,0.02124,0,0,0.0
CBI_4,731,35,0.03717,0,0,0.0
CBI_4,732,12,0.01274,0,0,0.0
CBI_4,733,33,0.03504,0,0,0.0
CBI_4,734,51,0.05416,0,0,0.0
CBI_4,736,119,0.12637,0,0,0.0
CBI_4,737,15,0.01593,0,0,0.0
CBI_4,738,290,0.30797,0,0,0.0
